date,portfolio_return,cum_return,turnover
2016-10-20,-0.000597672446785707,2.50879730713499,0.0
2016-10-21,-0.0006370650847425364,2.507199039965918,0.0
2016-10-24,0.005354370666299942,2.520623512960087,0.0
2016-10-25,-0.008656432008086128,2.498803906902165,0.0
2016-10-26,-0.01836895698177984,2.4529034854303755,0.0
2016-10-27,0.00954218902675758,2.4763095541527447,0.0
2016-10-28,-0.008979100265971589,2.4540745223764238,0.0
2016-10-31,-0.014334301905236171,2.418897077274732,0.0
2016-11-01,-0.0023343562097558734,2.4132505098616353,1.2221773382628918
2016-11-02,-0.024517473100904304,2.3540837054003587,0.0
2016-11-03,0.008736243205818745,2.374649553177591,0.0
2016-11-04,0.0008691378045886083,2.3767134508769074,0.0
2016-11-07,0.01293645144702021,2.4074596890376565,0.0
2016-11-08,0.0036243222597628797,2.4161850987781177,0.0
2016-11-09,-0.035886580930630824,2.3294764766874327,0.0
2016-11-10,0.02782055691397404,2.394283809586879,0.0
2016-11-11,0.008373677635265316,2.4143327703756947,0.0
2016-11-14,0.006952902497287018,2.4311193907241218,0.0
2016-11-15,-0.0007861601932382934,2.429208141434125,0.0
2016-11-16,0.01146414798421119,2.4570569430519766,0.0
2016-11-17,0.002684452381813636,2.4636527954150043,0.0
2016-11-18,-0.007069725743862497,2.44623544582332,0.0
2016-11-21,-0.010979015846341133,2.4193781880997447,0.0
2016-11-22,0.00080486884211391,2.421325470220636,0.0
2016-11-23,-0.004111399406928397,2.4113704341183904,0.0
2016-11-24,-0.009544480657958994,2.3883551556507734,0.0
2016-11-25,-0.002861115928862444,2.38152179467116,0.0
2016-11-28,-0.002259159640539079,2.376141556749575,0.0
2016-11-29,0.0012865693947472032,2.379198627754076,0.0
2016-11-30,-0.005140234925437742,2.366968987873141,0.0
2016-12-01,0.0022362717451798395,2.3722621737424388,1.1927709819578771
2016-12-02,-0.003479633380277164,2.364007571095916,0.0
2016-12-05,-0.007521075348510233,2.346227692029255,0.0
2016-12-06,0.018862666919240857,2.390483803500702,0.0
2016-12-07,-0.002848031868410301,2.3836756294474135,0.0
2016-12-08,0.016257298538946807,2.4224277557753524,0.0
2016-12-09,-0.0005404772640244223,2.421118488649614,0.0
2016-12-12,0.007623020773011571,2.439574725182512,0.0
2016-12-13,0.0036212445919791905,2.4484090219628083,0.0
2016-12-14,-0.003567000625709557,2.439675545449474,0.0
2016-12-15,0.011477273885123342,2.467676369875435,0.0
2016-12-16,0.0015716281240671778,2.4715546394594274,0.0
2016-12-19,-0.0030368459617317652,2.4640489087333854,0.0
2016-12-20,-0.00035625357920410976,2.463171082490315,0.0
2016-12-21,0.006546684439079275,2.4792966862868444,0.0
2016-12-22,9.225644495107846e-05,2.4795254173851,0.0
2016-12-23,0.0038715184564978257,2.489124945801862,0.0
2016-12-26,-0.0060387795489320155,2.474093668984417,0.0
2016-12-27,0.0024543136736273645,2.4801658709060406,0.0
2016-12-28,0.0006373407009445306,2.4817465815606625,0.0
2016-12-29,-0.004079896694963174,2.471621311884817,0.0
2017-01-02,0.0055524813831935235,2.485344943205362,0.7580070938285555
2017-01-03,0.009120461046636743,2.5080124349473216,0.0
2017-01-04,0.006347301114811944,2.523931545071625,0.0
2017-01-05,0.005104026425713604,2.536813758374363,0.0
2017-01-06,0.003799529349256024,2.546452456702903,0.0
2017-01-09,-0.008554972718881296,2.5246676254058813,0.0
2017-01-10,-0.0002451821088849211,2.5240486220732508,0.0
2017-01-11,0.011166281177085218,2.552232858691955,0.0
2017-01-12,-0.0023251643637053265,2.546298497801047,0.0
2017-01-13,0.0011364819259571607,2.5491923200218896,0.0
2017-01-16,-0.0084843033737676,2.5275641990207456,0.0
2017-01-17,8.344201392381217e-05,2.5277751040678336,0.0
2017-01-18,0.0007477514815375829,2.529665251646894,0.0
2017-01-19,-0.0031166673493465374,2.52178112655231,0.0
2017-01-20,-0.002958905652756015,2.5143194141219407,0.0
2017-01-23,-0.007954935457049074,2.494318165464195,0.0
2017-01-24,-0.0011664606778207082,2.491408641406207,0.0
2017-01-25,-0.009669677567635968,2.467317523154587,0.0
2017-01-26,0.014299591058329,2.502599154746747,0.0
2017-01-31,0.0007513179429890923,2.5044794023958175,0.0
2017-02-01,0.013422421297592815,2.5380955800659177,0.7621026306877658
2017-02-02,-0.008079565202814944,2.5175888713357986,0.0
2017-02-03,-0.0019241811794493287,2.512744574211983,0.0
2017-02-06,0.004695413924360573,2.5245429500740997,0.0
2017-02-07,0.002144657085398698,2.5299572289993693,0.0
2017-02-08,0.0008774790174464284,2.532177213382853,0.0
2017-02-09,0.010055806102200802,2.5576402964570417,0.0
2017-02-10,0.0068914013395368675,2.5752660222220993,0.0
2017-02-13,0.0066966408777439194,2.592511653937577,0.0
2017-02-14,-0.0001777021052038405,2.592050959158907,0.0
2017-02-15,0.004910719881895512,2.6047797953389353,0.0
2017-02-16,-0.00567830052036325,2.5899890728716306,0.0
2017-02-17,0.00018082285913017995,2.5904574021009035,0.0
2017-02-20,-0.007955637942192083,2.569848660905117,0.0
2017-02-21,0.011547251594982485,2.5995233499536172,0.0
2017-02-22,-0.0013423249089233725,2.5960339450096463,0.0
2017-02-23,-0.007045599567355863,2.5777433293698455,0.0
2017-02-24,-0.011307310366850176,2.548595985498583,0.0
2017-02-27,-0.009199223264703783,2.5251508820164537,0.0
2017-02-28,0.0013327038510118489,2.5285161603213027,0.0
2017-03-02,-0.005632792852877586,2.5142735525650592,0.7318675798085954
2017-03-03,-0.010297195614965086,2.4883835859647636,0.0
2017-03-06,0.000844514444196059,2.490485061845811,0.0
2017-03-07,0.0100032947864661,2.515398118080745,0.0
2017-03-08,-0.00013558445659727584,2.5150570691937792,0.0
2017-03-09,-0.0028474908766994178,2.5078954671348717,0.0
2017-03-10,0.005804985997184082,2.522453765203991,0.0
2017-03-13,0.0038570504192113916,2.5321829965565126,0.0
2017-03-14,-0.0029038734773760445,2.5248298575129495,0.0
2017-03-15,-0.0038678876090003345,2.515064099392241,0.0
2017-03-16,0.010842456936220546,2.5423335735817356,0.0
2017-03-17,0.0011202168285676137,2.545181538434694,0.0
2017-03-20,-0.007365397773409723,2.5264352639985836,0.0
2017-03-21,-0.004273574736930651,2.5156383540798686,0.0
2017-03-22,-0.008812993280698268,2.493468050168696,0.0
2017-03-23,0.006862940649950183,2.5105805734095505,0.0
2017-03-24,-0.00010658244200607543,2.5103129896011835,0.0
2017-03-27,-0.007500610812760777,2.491484108847967,0.0
2017-03-28,0.008724274255109365,2.5132204995158034,0.0
2017-03-29,0.0013792253344807133,2.516686796899872,0.0
2017-03-30,-0.004671651971859519,2.504929712062582,0.0
2017-03-31,0.010826386698149905,2.532049049777057,0.0
2017-04-03,0.003623029351192866,2.5412227378030594,0.5756526638130469
2017-04-04,-0.007439918351241073,2.5223162481214874,0.0
2017-04-05,0.004850736971676281,2.5345513408005105,0.0
2017-04-06,-0.0015414064527985356,2.5306445670088515,0.0
2017-04-07,0.00554965477629035,2.5446887707172454,0.0
2017-04-10,-0.01870634366785339,2.497086948044481,0.0
2017-04-11,0.0017933605559629232,2.501565125281914,0.0
2017-04-12,0.002450798955978715,2.507695958479268,0.0
2017-04-13,0.004263424919124531,2.518387331918236,0.0
2017-04-14,-0.006721824991464212,2.5014591730123614,0.0
2017-04-17,0.013895635088593322,2.5362185368695553,0.0
2017-04-18,-0.0002487842474724097,2.5355875656494344,0.0
2017-04-19,-0.004602085228292523,2.523918575568517,0.0
2017-04-20,0.0034184765092072863,2.53254653193025,0.0
2017-04-21,0.00471234716877344,2.5444807704097783,0.0
2017-04-24,0.003651618414641877,2.5537722432467085,0.0
2017-04-25,0.007882409382248323,2.5739021215370017,0.0
2017-04-26,0.01218076866691227,2.6052542278507183,0.0
2017-04-27,-0.0009325789466788334,2.6028246226070784,0.0
2017-04-28,-0.0066109511095499935,2.58561747628029,0.0
2017-05-02,0.0001372893526234224,2.5859724540297404,0.5451072462067282
2017-05-04,0.005926505651196427,2.601298234392386,0.0
2017-05-08,0.006383621890605026,2.6179039387454455,0.0
2017-05-10,0.0034432377037150637,2.6269180042920377,0.0
2017-05-11,0.007205234653438576,2.6458455649283046,0.0
2017-05-12,0.001621587006604187,2.650136033717873,0.0
2017-05-15,-0.001146074912227278,2.6470987792956397,0.0
2017-05-16,0.00454148771661621,2.6591205458864806,0.0
2017-05-17,-0.002366729617787712,2.6528271265332632,0.0
2017-05-18,-0.006115687283653645,2.6366032654097924,0.0
2017-05-19,0.005488177712845533,2.65107341268863,0.0
2017-05-22,0.005758086932388397,2.666338523863035,0.0
2017-05-23,0.004094610525405287,2.6772561416471383,0.0
2017-05-24,-0.0018209342754959522,2.6723810341745313,0.0
2017-05-25,0.013263726315125894,2.7078267648215553,0.0
2017-05-26,0.003659420210954799,2.7177358408125074,0.0
2017-05-29,-0.004319143822196504,2.7059975488453,0.0
2017-05-30,0.002789589151404212,2.713546170251285,0.0
2017-05-31,0.0006199779830775821,2.7152285091329054,0.0
2017-06-01,0.001152011078818373,2.71835648245695,0.5908192009015216
2017-06-02,0.007950425795287496,2.739968573955863,0.0
2017-06-05,-0.00517038496675282,2.7258018816317064,0.0
2017-06-07,-0.0018875585215107889,2.7206567710620826,0.0
2017-06-08,0.004225190005711961,2.7321520628601466,0.0
2017-06-09,0.00773038629390387,2.7532726537197414,0.0
2017-06-12,-0.004991915987379082,2.739528547942024,0.0
2017-06-13,0.00825136371764865,2.762133394405976,0.0
2017-06-14,0.007473761338564761,2.7827769201810457,0.0
2017-06-15,-0.010062730135213263,2.754774587006764,0.0
2017-06-16,0.0034577419372707704,2.764299886623985,0.0
2017-06-19,-0.003715902369636718,2.7540280181248926,0.0
2017-06-20,-0.010775027802275471,2.724353289661351,0.0
2017-06-21,-0.006484754152325611,2.7066865283538175,0.0
2017-06-22,-0.0021371342658814004,2.700901975827073,0.0
2017-06-23,0.0037656384446044925,2.7110725961423556,0.0
2017-06-26,-0.004264463588046439,2.699511325771556,0.0
2017-06-27,0.00017992490105982087,2.6999970350797557,0.0
2017-06-28,0.0018797274105946168,2.7050722935151192,0.0
2017-06-29,0.011122238522082894,2.735158752783072,0.0
2017-06-30,0.004775900791204895,2.74822159963456,0.0
2017-07-03,-0.003005066930632884,2.7399630097874472,0.659852320319263
2017-07-04,0.001062612357461353,2.7428745283406344,0.0
2017-07-05,-0.00021491401787745914,2.742285046155215,0.0
2017-07-06,0.001616808325503814,2.7467187954487433,0.0
2017-07-07,-0.00043388930286889643,2.7455270235454092,0.0
2017-07-10,-0.0020773152099173775,2.739823698500159,0.0
2017-07-11,0.005964485041635398,2.7561653359665814,0.0
2017-07-12,-0.00350974986606242,2.746491885047827,0.0
2017-07-13,0.004000524892560364,2.7574792942011754,0.0
2017-07-14,-0.0004201004625907476,2.756320875874097,0.0
2017-07-17,0.008652140087923739,2.7801689502194287,0.0
2017-07-18,-0.0005171988587477193,2.7787310500112494,0.0
2017-07-19,0.0032547757174265913,2.7877751963580852,0.0
2017-07-20,0.005640522556254146,2.8034997052349087,0.0
2017-07-21,0.002775845099527171,2.811281786153211,0.0
2017-07-24,0.0006433535613432108,2.8130904343022722,0.0
2017-07-25,-0.006464885257211203,2.7949041274263497,0.0
2017-07-26,0.00161943864181431,2.79943030317047,0.0
2017-07-27,-0.0007475267961126802,2.7973376540050006,0.0
2017-07-28,-0.012452594416773887,2.7625035427529063,0.0
2017-07-31,0.001253935597950226,2.765967544284628,0.0
2017-08-01,0.011261244956475226,2.7971157823424777,0.8554147787217966
2017-08-02,0.0008994438831149173,2.79963163102327,0.0
2017-08-03,-0.02207613169946731,2.7378265944268056,0.0
2017-08-04,0.006468952157061151,2.7555374636804824,0.0
2017-08-07,0.0013309304425194626,2.7592048923763977,0.0
2017-08-08,-0.0006292610885067999,2.7574686321024076,0.0
2017-08-09,-0.008432353282600042,2.7342166824308323,0.0
2017-08-10,-0.0021432486946179633,2.7283565760954094,0.0
2017-08-11,-0.015676999212921323,2.6855841321993927,0.0
2017-08-14,0.0012663713457492605,2.688985078991009,0.0
2017-08-16,0.00013629755022978867,2.6893515810698796,0.0
2017-08-17,0.0051028830515404845,2.7030750276725546,0.0
2017-08-18,-0.002138607379245139,2.697294211471721,0.0
2017-08-21,-0.006227415816904126,2.680497038836358,0.0
2017-08-22,0.001162456664243809,2.6836130004826395,0.0
2017-08-23,-0.0011012725136076726,2.680657611248048,0.0
2017-08-24,-0.0021544316265259236,2.6748823177104875,0.0
2017-08-25,0.006024939259758846,2.6909983212016964,0.0
2017-08-28,0.005049005679446905,2.704585187008826,0.0
2017-08-29,-0.0004399321930645063,2.7033953529161754,0.0
2017-08-30,0.0016939144517263956,2.7079746733732097,0.0
2017-08-31,-0.0016772474495034863,2.7034327297589744,0.0
2017-09-01,-0.0020600810146473997,2.6978634393180214,1.104363978960646
2017-09-04,-0.014703463058285963,2.6581955039017084,0.0
2017-09-05,-0.00927277690940671,2.63354665001244,0.0
2017-09-06,-0.004978831398908756,2.6204346652608668,0.0
2017-09-07,0.011197497895904586,2.6497769769114807,0.0
2017-09-08,-0.00851336751071626,2.6272184516855983,0.0
2017-09-11,0.005525243751419564,2.641734474019388,0.0
2017-09-12,0.005988381308669384,2.6575541873660735,0.0
2017-09-13,0.003530188525908678,2.6669358546652937,0.0
2017-09-14,-0.002335786164927171,2.660706462793218,0.0
2017-09-15,0.007617601766666444,2.6809746650447726,0.0
2017-09-18,0.003156589111022634,2.68943740047938,0.0
2017-09-19,4.56736351626681e-05,2.689560236862002,0.0
2017-09-20,-0.002066171768682316,2.6840031434304277,0.0
2017-09-21,-0.005549127223485531,2.669109268519297,0.0
2017-09-22,-0.01570003617830788,2.6272041564396873,0.0
2017-09-25,-0.015374572988564008,2.5868120143806466,0.0
2017-09-26,0.003723101627462179,2.596442978401326,0.0
2017-09-27,9.133888722712949e-05,2.596680134613722,0.0
2017-09-28,0.0028018648854706996,2.6039556815016955,0.0
2017-09-29,0.01005601687380298,2.630141103773512,0.0
2017-10-10,0.006392892570139595,2.6469553132942445,0.7277228268139246
2017-10-11,0.00801808293618057,2.6681788205246018,0.0
2017-10-12,0.004776111189620298,2.680922339245217,0.0
2017-10-13,-0.007315926044959017,2.6613089096790206,0.0
2017-10-16,-0.004919220759302182,2.6482173436436116,0.0
2017-10-17,-0.0008869357279849089,2.645868545066065,0.0
2017-10-18,-0.002303297322041808,2.6397743231317397,0.0
2017-10-19,0.002639042574615248,2.6467407999578603,0.0
2017-10-20,0.003841345300802613,2.656907845292221,0.0
2017-10-23,-0.001325071449030685,2.6533872525637188,0.0
2017-10-24,0.005327522357210507,2.6675232324740894,0.0
2017-10-25,0.005341120184825717,2.681770794654548,0.0
2017-10-26,-0.0014001307958679248,2.6780159647774933,0.0
2017-10-27,0.00850174273703572,2.700783767555706,0.0
2017-10-30,0.0020437279932881093,2.7063034349452777,0.0
2017-10-31,0.004537396386840451,2.7185830063726923,0.0
2017-11-01,0.0026244554302306483,2.7257178063063,0.7386583000205753
2017-11-02,0.0008074016739360427,2.727918555425789,0.0
2017-11-03,0.006263292225535669,2.7450043065058822,0.0
2017-11-06,-0.0008358279285502676,2.7427099552425136,0.0
2017-11-07,0.0035050368426357307,2.752323254684302,0.0
2017-11-08,0.0009080349956627405,2.7548224605189318,0.0
2017-11-09,0.005427481904631249,2.7697742095738698,0.0
2017-11-10,-0.003922364384693592,2.7589101458605945,0.0
2017-11-13,-0.010221270671855997,2.7307105785004238,0.0
2017-11-14,-0.00018009686692378567,2.7302187860807603,0.0
2017-11-15,-0.005837423381330774,2.714281343102744,0.0
2017-11-16,0.010234117372801017,2.7420596169508618,0.0
2017-11-17,0.003606742946417877,2.7519495211329565,0.0
2017-11-20,0.0038632974418214556,2.762581120677971,0.0
2017-11-21,0.007160646322230809,2.7823629870196185,0.0
2017-11-22,0.0023922386901499503,2.789019063407208,0.0
2017-11-23,0.003941328344263133,2.8000115032945048,0.0
2017-11-24,-0.004144053735915582,2.7884081051636707,0.0
2017-11-27,-0.0014195446322676853,2.7844498354054137,0.0
2017-11-28,-0.004962637552036756,2.770631620090468,0.0
2017-11-29,0.0009089287141247288,2.77314992672623,0.0
2017-11-30,-0.0010305253267661693,2.770292125491819,0.0
2017-12-01,-0.005295452659078683,2.7556221746894587,1.2382674296149294
2017-12-04,0.009824828612237489,2.782695690275864,0.0
2017-12-05,0.012300920162652038,2.8169254077989034,0.0
2017-12-06,-0.01231801164524144,2.78222648782186,0.0
2017-12-07,-0.009268066142384427,2.7564406287096332,0.0
2017-12-08,-0.012698038941655054,2.721439238265918,0.0
2017-12-11,0.0036376186932785765,2.7313387965116553,0.0
2017-12-12,-0.005053892276605739,2.7175349044631716,0.0
2017-12-13,0.011946543448284302,2.7500000532715703,0.0
2017-12-14,-0.0038556792812468542,2.7393969350427434,0.0
2017-12-15,0.010630247811448295,2.76851740331617,0.0
2017-12-18,-0.0073340246198573475,2.7482130285197455,0.0
2017-12-19,-0.00724955525214713,2.728289706324821,0.0
2017-12-20,0.0006786713928547731,2.730141318499924,0.0
2017-12-21,-0.01045748431798213,2.701590908475836,0.0
2017-12-22,0.0061444081440813845,2.718190585655851,0.0
2017-12-26,0.003288948273063805,2.727130573888402,0.0
2017-12-27,-0.0069307761958975166,2.708229442223792,0.0
2017-12-28,0.008016866720435134,2.729940956710459,0.0
2018-01-02,0.006026294580153732,2.746392385102023,0.9162752543954668
2018-01-03,0.003126732337728962,2.754979618984614,0.0
2018-01-04,-4.4462347577582054e-05,2.7548571261232255,0.0
2018-01-05,0.010897792962586653,2.784878988725223,0.0
2018-01-08,0.004434117327602065,2.7972274689044045,0.0
2018-01-09,0.0014617298039938725,2.8013162596642522,0.0
2018-01-10,0.013120338380925096,2.8380704769030345,0.0
2018-01-11,-0.0014834138912444192,2.8338604437332657,0.0
2018-01-12,0.010433278285470755,2.8634268983649225,0.0
2018-01-15,0.0019131613013443002,2.868905095896103,0.0
2018-01-16,0.001240098676715918,2.872462821309147,0.0
2018-01-17,0.0002835978572220386,2.87327744561022,0.0
2018-01-18,0.004642861544771112,2.886617674969902,0.0
2018-01-19,0.006440453238145103,2.9052088011219483,0.0
2018-01-22,-0.0019388975039598027,2.899575899028971,0.0
2018-01-23,0.014782230666920887,2.942438098804662,0.0
2018-01-24,0.003974534438677922,2.954132920362039,0.0
2018-01-25,0.010522602942968253,2.9852180881237604,0.0
2018-01-26,0.006076474561577254,3.003357689897005,0.0
2018-01-29,0.00950230560434633,3.03189651250557,0.0
2018-01-30,-0.0034570218732956366,3.0214151799442694,0.0
2018-01-31,-0.0006238430439283477,3.0195302911014417,0.0
2018-02-01,0.006057302113826394,3.0378204983164934,1.0173283142012177
2018-02-02,-0.01206143484481565,3.0011800243058033,0.0
2018-02-05,-0.018376811123537416,2.9460279058514023,0.0
2018-02-06,-0.016510427937841483,2.8973877244089725,0.0
2018-02-07,-0.013769357892522965,2.8574925558781827,0.0
2018-02-08,0.006640342340142007,2.876467284683621,0.0
2018-02-09,-0.00934621758271276,2.849583195571413,0.0
2018-02-12,-0.0016918263405588502,2.844762195661531,0.0
2018-02-13,-0.009475233749743734,2.817807408895204,0.0
2018-02-14,0.0032255375263111835,2.8268963524345136,0.0
2018-02-19,0.019054979800188405,2.8807628053273797,0.0
2018-02-20,-0.002636353513246149,2.8731680961847257,0.0
2018-02-21,0.003962604007666329,2.884553323597366,0.0
2018-02-22,-0.003465177504458728,2.874557834310025,0.0
2018-02-23,0.007059901163231535,2.8948519285082464,0.0
2018-02-26,-0.0028929233813348777,2.8864773436787625,0.0
2018-02-27,-0.005305074988369721,2.8711643649183163,0.0
2018-02-28,-0.0048952879073616735,2.8571091887226836,0.0
2018-03-02,-0.009852525828159325,2.828959446646922,0.8824131910848607
2018-03-05,-0.013264707033833322,2.7914341283765554,0.0
2018-03-06,0.007866780144933487,2.813393726953558,0.0
2018-03-07,-0.011168733850389169,2.781971681200859,0.0
2018-03-08,0.010622382122658477,2.811522847452989,0.0
2018-03-09,0.010281185161077547,2.8404286344322536,0.0
2018-03-12,0.013158704456697173,2.8778049953630878,0.0
2018-03-13,-0.004736975453615137,2.8641729037397616,0.0
2018-03-14,-0.0059096174595955715,2.8472467375405204,0.0
2018-03-15,0.0016222936695845687,2.851865807898578,0.0
2018-03-16,0.0024072458971228835,2.8587309501637868,0.0
2018-03-19,-0.007221522551238721,2.8380865601392546,0.0
2018-03-20,0.001722644469467551,2.8429755742559486,0.0
2018-03-21,-0.0017166808354460983,2.838095092571982,0.0
2018-03-22,-0.0010239743803127943,2.835188955908297,0.0
2018-03-23,-0.032077100078969925,2.7442443160268364,0.0
2018-03-26,0.004565897480545136,2.7567742542353835,0.0
2018-03-27,0.010025672724807123,2.7844127706845216,0.0
2018-03-28,-0.00777764084230155,2.7627566081974195,0.0
2018-03-29,0.004119700240294798,2.7741383372600867,0.0
2018-03-30,0.008203024893756,2.7968946630993536,0.0
2018-04-02,-0.00366621527545831,2.786640645161651,0.8410838629041767
2018-04-03,0.0033700622605360156,2.796031797633586,0.0
2018-04-04,-0.009990660944951268,2.7680975919521265,0.0
2018-04-05,0.011073644232729704,2.7987505198868803,0.0
2018-04-06,-0.005686292498069309,2.78283600580168,0.0
2018-04-09,0.004872305755152233,2.796394833688393,0.0
2018-04-10,0.005326251196282035,2.8112891350166023,0.0
2018-04-11,0.010256659952275139,2.840123571701993,0.0
2018-04-12,0.0037966500899730767,2.85090652711603,0.0
2018-04-13,0.009775145648538958,2.8787745536489595,0.0
2018-04-16,-0.0010447574753210094,2.875766932414271,0.0
2018-04-17,0.002548751546791943,2.883096547831475,0.0
2018-04-18,0.014658912575002786,2.9253596080714286,0.0
2018-04-19,0.00657550561921511,2.9445953266125273,0.0
2018-04-20,0.008647152650797952,2.9700576918965718,0.0
2018-04-23,0.003962815134664722,2.9818274814688466,0.0
2018-04-24,0.004602726514346741,2.9955520178790107,0.0
2018-04-25,-0.013269355540498162,2.9558029731137174,0.0
2018-04-26,0.010145701905448657,2.9857916689701685,0.0
2018-04-27,0.00833176811342419,3.010668592791022,0.0
2018-04-30,0.01973952808732931,3.0700977700400607,0.0
2018-05-02,0.00636371858714369,3.089635008283613,0.8879915847730746
2018-05-03,-0.015242124493503706,3.0425424068478666,0.0
2018-05-04,0.008155636543457112,3.0673562768861733,0.0
2018-05-08,-0.011315708953316671,3.0326469660008004,0.0
2018-05-09,-0.0009083788665168225,3.029892173587279,0.0
2018-05-10,0.015010800323018271,3.0753732800052735,0.0
2018-05-11,0.008862113635795131,3.1026275874851685,0.0
2018-05-14,0.017884979650550442,3.158118018750577,0.0
2018-05-15,0.0019255436399235083,3.16419911281571,0.0
2018-05-16,-0.0274054743679979,3.0774827351341973,0.0
2018-05-17,-0.0012251229764100933,3.073712440325879,0.0
2018-05-18,0.004657953533569392,3.0880296500484707,0.0
2018-05-21,0.00565259372078229,3.105485027057924,0.0
2018-05-23,0.0035699245221221957,3.1165713742091015,0.0
2018-05-24,-0.012327123335606701,3.0781530144950047,0.0
2018-05-25,-0.02487686404978718,3.00157822042897,0.0
2018-05-28,0.04014110767771821,3.1220648949783034,0.0
2018-05-29,-0.012837495330730716,3.081985401466781,0.0
2018-05-30,-0.01803946248473651,3.0263880414385156,0.0
2018-05-31,0.00911198058987609,3.053964430529536,0.0
2018-06-01,-0.0040695694235797835,3.041536110262353,0.6618479802429807
2018-06-04,0.005519462629541746,3.058323755159348,0.0
2018-06-05,0.002907467419461852,3.06721573183564,0.0
2018-06-07,0.012791988817833465,3.106451521179164,0.0
2018-06-08,-0.011784868990019836,3.0698423969782196,0.0
